Date,Open,High,Low,Close,Adj Close,Volume
2018-11-26,439.339996,439.339996,439.339996,439.339996,439.339996,300
2018-11-27,439.959991,439.959991,439.959991,439.959991,439.959991,400
2018-11-28,444.059998,444.059998,444.059998,444.059998,444.059998,400
2018-11-29,444.059998,444.059998,444.059998,444.059998,444.059998,0
2018-11-30,451.000000,451.000000,447.040009,447.040009,447.040009,400
2018-12-03,444.980011,444.980011,443.540009,443.540009,443.540009,10800
2018-12-04,443.549988,443.549988,437.410004,440.200012,440.200012,1900
2018-12-05,440.200012,440.200012,440.200012,440.200012,440.200012,0
2018-12-06,439.309998,439.309998,439.309998,439.309998,439.309998,100
2018-12-07,436.649994,436.649994,436.649994,436.649994,436.649994,100
2018-12-10,436.649994,436.649994,436.649994,436.649994,436.649994,0
2018-12-11,436.000000,436.820007,436.000000,436.820007,436.820007,1600
2018-12-12,431.850006,435.589996,431.850006,435.589996,435.589996,500
2018-12-13,436.040009,436.489990,436.040009,436.489990,436.489990,400
2018-12-14,439.250000,439.899994,438.899994,438.899994,438.899994,1100
2018-12-17,440.000000,440.000000,431.299988,431.299988,431.299988,900
2018-12-18,428.579987,428.579987,428.579987,428.579987,428.579987,600
2018-12-19,431.079987,431.079987,431.079987,431.079987,431.079987,600
2018-12-20,416.980011,416.980011,413.130005,413.130005,413.130005,900
2018-12-21,412.000000,412.000000,411.940002,411.940002,411.940002,1000
2018-12-26,406.429993,406.429993,403.920013,403.920013,403.920013,800
2018-12-27,404.000000,404.000000,404.000000,404.000000,404.000000,100
2018-12-28,416.440002,417.000000,411.209991,411.209991,411.209991,500
2019-01-02,413.309998,413.309998,413.309998,413.309998,413.309998,1500
2019-01-03,413.000000,413.000000,405.000000,405.000000,405.000000,300
2019-01-04,410.619995,410.619995,410.619995,410.619995,410.619995,600
2019-01-07,415.100006,417.380005,411.910004,411.910004,411.910004,1200
2019-01-08,413.869995,413.869995,413.869995,413.869995,413.869995,300
2019-01-09,414.070007,414.070007,414.070007,414.070007,414.070007,300
2019-01-10,416.720001,416.720001,416.720001,416.720001,416.720001,400
2019-01-11,420.000000,420.000000,416.049988,417.739990,417.739990,1500
2019-01-14,414.899994,414.899994,414.899994,414.899994,414.899994,300
2019-01-15,414.000000,416.690002,414.000000,416.000000,416.000000,1100
2019-01-16,415.290009,415.290009,414.549988,414.549988,414.549988,300
2019-01-17,414.000000,414.070007,414.000000,414.070007,414.070007,400
2019-01-18,422.399994,422.399994,417.899994,417.899994,417.899994,700
2019-01-21,420.000000,420.000000,420.000000,420.000000,420.000000,100
2019-01-22,420.000000,421.450012,417.390015,417.390015,417.390015,1100
2019-01-23,423.000000,425.000000,423.000000,425.000000,425.000000,200
2019-01-24,420.000000,420.000000,414.239990,414.239990,414.239990,300
2019-01-28,415.149994,415.589996,415.149994,415.589996,415.589996,500
2019-01-29,415.589996,415.589996,415.589996,415.589996,415.589996,0
2019-01-30,418.000000,418.000000,405.609985,405.609985,405.609985,1400
2019-01-31,405.000000,406.250000,405.000000,406.250000,406.250000,500
2019-02-01,405.000000,405.390015,405.000000,405.390015,405.390015,700
2019-02-04,407.890015,408.380005,405.519989,408.380005,408.380005,3100
2019-02-05,411.570007,411.570007,411.570007,411.570007,411.570007,200
2019-02-06,416.250000,416.250000,412.570007,412.570007,412.570007,400
2019-02-07,412.570007,412.570007,412.570007,412.570007,412.570007,0
2019-02-08,408.859985,413.500000,408.859985,412.910004,412.910004,1600
2019-02-11,414.279999,414.279999,414.279999,414.279999,414.279999,600
2019-02-12,407.899994,407.899994,407.899994,407.899994,407.899994,500
2019-02-13,410.000000,411.480011,410.000000,411.480011,411.480011,500
2019-02-14,415.000000,415.000000,414.369995,414.369995,414.369995,1000
2019-02-15,413.559998,413.559998,413.559998,413.559998,413.559998,200
2019-02-18,413.559998,413.559998,413.559998,413.559998,413.559998,0
2019-02-19,420.000000,420.989990,419.839996,420.989990,420.989990,1600
2019-02-20,425.000000,425.000000,423.279999,423.279999,423.279999,400
2019-02-21,425.529999,427.559998,425.529999,427.559998,427.559998,500
2019-02-22,426.679993,430.989990,425.019989,429.320007,429.320007,1200
2019-02-25,429.100006,429.100006,425.570007,425.570007,425.570007,2400
2019-02-26,421.179993,426.510010,421.179993,426.510010,426.510010,400
2019-02-27,421.220001,421.220001,421.220001,421.220001,421.220001,500
2019-02-28,424.000000,425.000000,422.799988,422.799988,422.799988,400
2019-03-01,430.500000,430.500000,429.250000,430.000000,430.000000,500
2019-03-06,439.000000,444.399994,438.480011,438.480011,438.480011,3400
2019-03-07,442.130005,442.600006,442.130005,442.600006,442.600006,400
2019-03-08,436.750000,439.549988,436.750000,438.500000,438.500000,700
2019-03-11,434.970001,440.750000,434.970001,440.750000,440.750000,500
2019-03-12,437.679993,437.679993,437.679993,437.679993,437.679993,700
2019-03-13,434.880005,434.880005,434.880005,434.880005,434.880005,600
2019-03-14,439.470001,439.470001,439.470001,439.470001,439.470001,400
2019-03-15,440.510010,440.510010,440.510010,440.510010,440.510010,2200
2019-03-18,435.000000,435.000000,428.500000,428.500000,428.500000,1500
2019-03-19,422.940002,422.940002,422.940002,422.940002,422.940002,600
2019-03-20,417.649994,418.200012,410.010010,410.010010,410.010010,1900
2019-03-21,414.869995,414.869995,414.869995,414.869995,414.869995,300
2019-03-22,421.000000,427.429993,421.000000,422.709991,422.709991,1600
2019-03-25,422.709991,422.709991,422.709991,422.709991,422.709991,0
2019-03-26,426.049988,426.049988,421.690002,425.200012,425.200012,1800
2019-03-27,436.839996,436.839996,435.899994,435.899994,435.899994,1100
2019-03-28,446.480011,446.480011,436.429993,436.429993,436.429993,4200
2019-03-29,434.410004,434.410004,434.410004,434.410004,434.410004,400
2019-04-01,436.329987,436.329987,436.329987,436.329987,436.329987,6600
2019-04-02,431.579987,433.609985,431.579987,433.609985,433.609985,500
2019-04-03,436.000000,436.000000,436.000000,436.000000,436.000000,500
2019-04-04,440.010010,440.010010,440.000000,440.000000,440.000000,2300
2019-04-05,444.010010,444.010010,444.010010,444.010010,444.010010,100
2019-04-08,445.000000,445.000000,442.429993,442.429993,442.429993,800
2019-04-09,449.500000,449.500000,449.130005,449.130005,449.130005,1100
2019-04-10,449.130005,449.130005,447.720001,447.720001,447.720001,300
2019-04-11,447.720001,447.720001,447.720001,447.720001,447.720001,0
2019-04-12,444.000000,503.720001,444.000000,503.720001,503.720001,5400
2019-04-15,507.899994,510.100006,507.899994,510.000000,510.000000,2600
2019-04-16,507.589996,507.589996,507.589996,507.589996,507.589996,800
2019-04-17,515.659973,515.659973,515.659973,515.659973,515.659973,400
2019-04-18,524.000000,525.000000,524.000000,525.000000,525.000000,200
2019-04-22,517.500000,517.500000,517.500000,517.500000,517.500000,300
2019-04-23,521.000000,528.000000,521.000000,523.419983,523.419983,1700
2019-04-24,540.140015,540.140015,540.140015,540.140015,540.140015,600
2019-04-25,550.000000,550.000000,543.349976,543.349976,543.349976,900
2019-04-26,546.000000,548.179993,546.000000,548.179993,548.179993,700
2019-04-29,554.419983,554.419983,550.940002,553.500000,553.500000,1200
2019-04-30,543.299988,543.299988,538.000000,538.000000,538.000000,1100
2019-05-02,535.000000,535.000000,525.479980,531.530029,531.530029,4600
2019-05-03,535.500000,535.500000,529.190002,530.280029,530.280029,600
2019-05-06,533.890015,535.349976,533.500000,533.500000,533.500000,2000
2019-05-07,530.510010,530.510010,530.510010,530.510010,530.510010,200
2019-05-08,532.849976,532.849976,532.849976,532.849976,532.849976,4100
2019-05-09,532.849976,532.849976,528.820007,528.820007,528.820007,1100
2019-05-10,535.270020,535.270020,529.789978,529.789978,529.789978,900
2019-05-13,529.000000,529.289978,522.190002,529.289978,529.289978,1500
2019-05-14,529.750000,536.859985,529.750000,536.859985,536.859985,700
2019-05-15,537.510010,537.510010,537.510010,537.510010,537.510010,300
2019-05-16,543.400024,548.200012,543.400024,548.200012,548.200012,4200
